MMS ID,S3 Path,Local Path
991011589543404641,01GCL_INST/storage/alma/60/56/C6/C2/88/AD/B3/49/1A/CF/5B/CF/F2/49/67/FD/grinnell_34420_OBJ.tiff,/Volumes/exports/college-life/OBJ/grinnell_34420_OBJ.tiff
991011589543504641,01GCL_INST/storage/alma/80/58/1C/DB/04/EB/58/01/0B/05/33/3B/08/6F/A0/42/grinnell_35379_OBJ.tiff,/Volumes/exports/college-life/OBJ/grinnell_35379_OBJ.tiff
991011589543604641,01GCL_INST/storage/alma/2A/31/CF/0E/F6/B0/FD/59/84/DD/10/CB/59/B3/86/18/grinnell_34492_OBJ.tiff,/Volumes/exports/college-life/OBJ/grinnell_34492_OBJ.tiff
991011589543704641,01GCL_INST/storage/alma/17/29/27/37/CD/24/39/67/33/1E/1F/52/27/81/D4/AB/grinnell_34419_OBJ.tiff,/Volumes/exports/college-life/OBJ/grinnell_34419_OBJ.tiff
991011589543804641,01GCL_INST/storage/alma/28/95/C1/DF/0A/9B/68/74/7C/EA/9D/E0/C3/B9/44/A6/grinnell_35378_OBJ.tiff,/Volumes/exports/college-life/OBJ/grinnell_35378_OBJ.tiff
991011589543904641,01GCL_INST/storage/alma/3C/52/AC/27/C1/A8/B0/43/73/F7/08/04/7F/2E/CA/71/grinnell_5063_OBJ.tiff,/Volumes/exports/college-life/OBJ/grinnell_5063_OBJ.tiff
991011589544104641,01GCL_INST/storage/alma/5A/7E/4F/30/B3/ED/64/C6/CB/8C/FD/B6/BA/39/EA/E2/grinnell_5062_OBJ.tiff,/Volumes/exports/college-life/OBJ/grinnell_5062_OBJ.tiff
991011589544204641,01GCL_INST/storage/alma/5D/CF/58/B0/83/F8/70/DE/48/5B/C1/3F/D1/B6/CD/6F/grinnell_34418_OBJ.tiff,/Volumes/exports/college-life/OBJ/grinnell_34418_OBJ.tiff
991011589544304641,01GCL_INST/storage/alma/0B/73/F2/4A/38/B2/5A/FD/79/78/27/AE/C5/8C/AD/01/grinnell_34491_OBJ.tiff,/Volumes/exports/college-life/OBJ/grinnell_34491_OBJ.tiff
991011589544504641,01GCL_INST/storage/alma/F0/F0/55/E7/58/F4/60/4D/87/36/3A/B0/BB/43/5D/D5/grinnell_35377_OBJ.tiff,/Volumes/exports/college-life/OBJ/grinnell_35377_OBJ.tiff
991011589544604641,01GCL_INST/storage/alma/DA/11/59/DC/F6/25/D2/EB/4E/57/43/DC/72/BA/EA/42/grinnell_5174_OBJ.tiff,/Volumes/exports/ORPHANS/OBJ/grinnell_5174_OBJ.tiff
991011589544704641,01GCL_INST/storage/alma/78/AD/11/05/60/5F/BB/33/8D/36/2E/4A/63/28/E2/78/grinnell_35376_OBJ.tiff,/Volumes/exports/college-life/OBJ/grinnell_35376_OBJ.tiff
991011589544804641,01GCL_INST/storage/alma/73/F2/D1/B6/20/5C/2B/A9/1C/E3/40/5E/28/CA/E8/58/grinnell_5135_OBJ.tiff,/Volumes/exports/ORPHANS/OBJ/grinnell_5135_OBJ.tiff
991011589544904641,01GCL_INST/storage/alma/3F/5F/F8/A3/19/2F/0C/91/56/B3/B1/6A/4E/D6/61/71/grinnell_34490_OBJ.tiff,/Volumes/exports/college-life/OBJ/grinnell_34490_OBJ.tiff
991011589545004641,01GCL_INST/storage/alma/C8/C2/FE/08/3F/C9/D9/A3/90/09/51/D7/B3/6A/FE/6B/grinnell_34417_OBJ.tiff,/Volumes/exports/college-life/OBJ/grinnell_34417_OBJ.tiff
991011589545104641,01GCL_INST/storage/alma/42/B8/4C/62/06/3C/9F/FA/7F/F4/13/7A/37/0A/61/86/grinnell_34489_OBJ.tiff,/Volumes/exports/college-life/OBJ/grinnell_34489_OBJ.tiff
991011589545204641,01GCL_INST/storage/alma/25/BE/25/17/2F/DF/95/98/5C/92/E6/26/88/5F/E1/6A/grinnell_5061_OBJ.tiff,/Volumes/exports/college-life/OBJ/grinnell_5061_OBJ.tiff
991011589545404641,01GCL_INST/storage/alma/80/CB/F5/72/17/3B/5D/BA/10/8A/40/0C/73/9F/1D/B4/grinnell_34416_OBJ.tiff,/Volumes/exports/college-life/OBJ/grinnell_34416_OBJ.tiff
991011589545504641,01GCL_INST/storage/alma/C5/38/1B/BA/A5/C4/73/FF/DC/5A/9F/6A/01/95/23/2C/grinnell_35375_OBJ.tiff,/Volumes/exports/college-life/OBJ/grinnell_35375_OBJ.tiff
991011589549504641,01GCL_INST/storage/alma/B2/FA/39/25/20/FA/CA/C9/79/24/09/D5/F2/B6/C0/28/grinnell_13226_OBJ.tiff,/Volumes/exports/phpp-dcl/OBJ/grinnell_13226_OBJ.tiff
991011589549604641,01GCL_INST/storage/alma/33/A2/F6/C0/6F/5C/A0/57/EB/72/7A/B8/F1/65/87/CC/grinnell_13225_OBJ.tiff,/Volumes/exports/phpp-dcl/OBJ/grinnell_13225_OBJ.tiff
991011589549704641,01GCL_INST/storage/alma/58/02/66/87/95/3D/BF/D8/46/7E/E5/4E/A7/9A/0E/DD/grinnell_13224_OBJ.tiff,/Volumes/exports/phpp-dcl/OBJ/grinnell_13224_OBJ.tiff
991011589549804641,01GCL_INST/storage/alma/E7/88/CB/C8/6E/71/1C/A8/A3/8A/6C/08/A6/10/4E/EA/grinnell_13223_OBJ.tiff,/Volumes/exports/phpp-dcl/OBJ/grinnell_13223_OBJ.tiff
991011589549904641,01GCL_INST/storage/alma/D8/96/FF/66/29/73/7B/3D/36/CE/49/2B/38/6F/9B/93/grinnell_13222_OBJ.tiff,/Volumes/exports/phpp-dcl/OBJ/grinnell_13222_OBJ.tiff
991011589550004641,01GCL_INST/storage/alma/DD/00/9E/40/39/DD/6D/F5/61/2C/B8/77/EE/AD/C7/81/grinnell_13221_OBJ.tiff,/Volumes/exports/phpp-dcl/OBJ/grinnell_13221_OBJ.tiff
991011589550104641,01GCL_INST/storage/alma/95/2A/C1/05/64/10/B2/29/E4/88/B7/41/18/7E/32/FA/grinnell_13220_OBJ.tiff,/Volumes/exports/phpp-dcl/OBJ/grinnell_13220_OBJ.tiff
991011589550204641,01GCL_INST/storage/alma/BA/0A/D8/04/65/B7/B9/E1/C8/4B/F6/26/A2/A4/47/2F/grinnell_13219_OBJ.tiff,/Volumes/exports/phpp-dcl/OBJ/grinnell_13219_OBJ.tiff
991011589550304641,01GCL_INST/storage/alma/1D/07/3C/72/B3/1E/99/46/F9/6A/EB/D5/9F/BD/5F/D8/grinnell_13194_OBJ.tiff,/Volumes/exports/phpp-dcl/OBJ/grinnell_13194_OBJ.tiff
991011589550404641,01GCL_INST/storage/alma/05/D9/BB/98/BB/B1/FB/6D/14/E3/68/E3/03/15/EE/8D/grinnell_13193_OBJ.tiff,/Volumes/exports/phpp-dcl/OBJ/grinnell_13193_OBJ.tiff
991011589550504641,01GCL_INST/storage/alma/9F/8E/14/BA/3E/D4/C6/AC/69/DB/D7/1B/A7/10/46/F0/grinnell_13192_OBJ.tiff,/Volumes/exports/phpp-dcl/OBJ/grinnell_13192_OBJ.tiff
991011589550604641,01GCL_INST/storage/alma/E5/AC/26/49/E2/94/1E/16/BF/24/51/E0/3F/16/BE/CB/grinnell_13191_OBJ.tiff,/Volumes/exports/phpp-dcl/OBJ/grinnell_13191_OBJ.tiff
991011589550704641,01GCL_INST/storage/alma/2F/B8/FE/C9/CC/9C/D8/7F/D4/13/8F/17/97/AB/79/11/grinnell_13175_OBJ.tiff,/Volumes/exports/phpp-dcl/OBJ/grinnell_13175_OBJ.tiff
991011589550804641,01GCL_INST/storage/alma/A3/AA/AE/56/8A/22/E0/09/FA/46/89/B1/C2/C6/CF/F3/grinnell_13161_OBJ.tiff,/Volumes/exports/phpp-dcl/OBJ/grinnell_13161_OBJ.tiff
991011589550904641,01GCL_INST/storage/alma/DD/1E/02/ED/94/BE/70/23/24/44/37/15/3E/3B/AA/49/grinnell_13159_OBJ.tiff,/Volumes/exports/phpp-dcl/OBJ/grinnell_13159_OBJ.tiff
991011589551004641,01GCL_INST/storage/alma/C9/67/39/CD/F4/3B/E0/C6/3C/75/46/FB/AE/B5/14/B6/grinnell_12223_OBJ.tiff,/Volumes/exports/phpp-dcl/OBJ/grinnell_12223_OBJ.tiff
991011589551104641,01GCL_INST/storage/alma/A4/27/21/75/18/D5/2B/AE/77/FB/5C/0E/F1/F4/80/65/grinnell_13111_OBJ.tiff,/Volumes/exports/phpp-dcl/OBJ/grinnell_13111_OBJ.tiff
991011589551204641,01GCL_INST/storage/alma/61/FD/3A/FD/92/AA/BB/F1/C6/CA/24/D6/90/1E/0A/87/grinnell_12221_OBJ.tiff,/Volumes/exports/phpp-dcl/OBJ/grinnell_12221_OBJ.tiff
991011589551304641,01GCL_INST/storage/alma/36/C5/E6/00/25/AD/A2/74/11/7A/1C/F3/57/C2/DC/EE/grinnell_13100_OBJ.tiff,/Volumes/exports/phpp-dcl/OBJ/grinnell_13100_OBJ.tiff
991011589551404641,01GCL_INST/storage/alma/7F/BB/78/1E/2F/77/02/FB/F0/EB/D4/42/21/5F/B9/4B/grinnell_12220_OBJ.tiff,/Volumes/exports/phpp-dcl/OBJ/grinnell_12220_OBJ.tiff
991011589551604641,01GCL_INST/storage/alma/A1/8B/E2/2A/24/9F/B4/A0/FC/45/FF/34/68/33/D0/F4/grinnell_12219_OBJ.tiff,/Volumes/exports/phpp-dcl/OBJ/grinnell_12219_OBJ.tiff
991011589551704641,01GCL_INST/storage/alma/A8/E6/95/28/F8/A7/71/7F/48/CC/D0/24/72/41/37/BF/grinnell_13099_OBJ.tiff,/Volumes/exports/phpp-dcl/OBJ/grinnell_13099_OBJ.tiff
991011589552004641,01GCL_INST/storage/alma/B0/F6/E9/AD/55/93/29/CC/C5/DC/BA/BE/53/79/B1/4F/grinnell_11903_OBJ.tiff,/Volumes/exports/phpp-dcl/OBJ/grinnell_11903_OBJ.tiff
991011589552604641,01GCL_INST/storage/alma/A4/AE/C1/AF/A8/BA/E5/00/6D/EC/B9/CB/9B/16/29/A4/grinnell_11840_OBJ.tiff,/Volumes/exports/phpp-dcl/OBJ/grinnell_11840_OBJ.tiff
991011589552804641,01GCL_INST/storage/alma/75/FD/CC/E5/F5/2E/01/29/D3/34/8C/5B/29/8C/41/7D/grinnell_13098_OBJ.tiff,/Volumes/exports/phpp-dcl/OBJ/grinnell_13098_OBJ.tiff
991011589553404641,01GCL_INST/storage/alma/91/1A/9B/C2/10/38/DE/50/BD/12/5C/89/4D/0E/18/71/grinnell_11839_OBJ.tiff,/Volumes/exports/phpp-dcl/OBJ/grinnell_11839_OBJ.tiff
991011589554004641,01GCL_INST/storage/alma/75/05/1B/58/68/DE/8B/5A/11/BD/24/CA/B7/A9/D4/63/grinnell_11837_OBJ.tiff,/Volumes/exports/phpp-dcl/OBJ/grinnell_11837_OBJ.tiff
991011589554104641,01GCL_INST/storage/alma/26/AE/8F/1A/BB/4C/D3/F4/88/47/52/1E/DE/3C/50/A1/grinnell_13097_OBJ.tiff,/Volumes/exports/phpp-dcl/OBJ/grinnell_13097_OBJ.tiff
991011589554704641,01GCL_INST/storage/alma/F3/AE/C3/87/FE/9A/A0/C9/B6/86/F6/90/8C/19/5B/DF/grinnell_11836_OBJ.tiff,/Volumes/exports/phpp-dcl/OBJ/grinnell_11836_OBJ.tiff
991011589555304641,01GCL_INST/storage/alma/47/56/F1/6A/C5/AB/1C/24/E8/51/8F/AE/10/3E/9D/0B/grinnell_13096_OBJ.tiff,/Volumes/exports/phpp-dcl/OBJ/grinnell_13096_OBJ.tiff
991011589555404641,01GCL_INST/storage/alma/BA/BD/ED/7F/9E/FF/6A/5C/22/2A/5D/B2/AA/03/05/CD/grinnell_11835_OBJ.tiff,/Volumes/exports/phpp-dcl/OBJ/grinnell_11835_OBJ.tiff
991011589556004641,01GCL_INST/storage/alma/B9/1E/80/0E/59/17/6B/ED/6D/04/D1/74/D0/9A/44/83/grinnell_11834_OBJ.tiff,/Volumes/exports/phpp-dcl/OBJ/grinnell_11834_OBJ.tiff
991011589556604641,01GCL_INST/storage/alma/68/F4/70/FC/96/A1/B7/89/45/D5/2D/C2/36/70/E1/AD/grinnell_13095_OBJ.tiff,/Volumes/exports/phpp-dcl/OBJ/grinnell_13095_OBJ.tiff
991011589556804641,01GCL_INST/storage/alma/4F/6C/35/F8/31/EA/67/3C/C3/90/DA/65/EF/DF/97/40/grinnell_11833_OBJ.tiff,/Volumes/exports/phpp-dcl/OBJ/grinnell_11833_OBJ.tiff
991011589557504641,01GCL_INST/storage/alma/38/9C/BE/00/AE/7F/CE/3E/93/40/D8/B5/2A/A4/84/A5/grinnell_11831_OBJ.tiff,/Volumes/exports/phpp-dcl/OBJ/grinnell_11831_OBJ.tiff
991011589557704641,01GCL_INST/storage/alma/CC/C0/97/BF/FB/B9/BF/A9/3D/F2/7A/11/41/32/89/53/grinnell_13094_OBJ.tiff,/Volumes/exports/phpp-dcl/OBJ/grinnell_13094_OBJ.tiff
991011589558304641,01GCL_INST/storage/alma/21/9F/8A/D5/D3/E4/E0/A9/00/3D/CA/45/58/04/B8/DD/grinnell_11830_OBJ.tiff,/Volumes/exports/phpp-dcl/OBJ/grinnell_11830_OBJ.tiff
991011589558804641,01GCL_INST/storage/alma/23/19/3F/C9/6E/A4/B6/A0/17/BA/3F/94/47/7B/81/AF/grinnell_13093_OBJ.tiff,/Volumes/exports/phpp-dcl/OBJ/grinnell_13093_OBJ.tiff
991011589559104641,01GCL_INST/storage/alma/06/50/81/24/02/72/89/B4/BE/11/8A/41/E3/58/28/FA/grinnell_11828_OBJ.tiff,/Volumes/exports/phpp-dcl/OBJ/grinnell_11828_OBJ.tiff
991011589559504641,01GCL_INST/storage/alma/93/67/55/80/B1/82/F7/99/BB/3E/4F/09/23/B7/7F/10/grinnell_11827_OBJ.tiff,/Volumes/exports/phpp-dcl/OBJ/grinnell_11827_OBJ.tiff
991011589559904641,01GCL_INST/storage/alma/3D/B1/5D/C3/67/28/15/42/5B/16/29/75/7F/D6/96/FD/grinnell_13092_OBJ.tiff,/Volumes/exports/phpp-dcl/OBJ/grinnell_13092_OBJ.tiff
991011589560204641,01GCL_INST/storage/alma/7C/6C/24/BF/1A/29/C8/69/DC/2F/1F/A5/ED/8A/49/4A/grinnell_11824_OBJ.tiff,/Volumes/exports/phpp-dcl/OBJ/grinnell_11824_OBJ.tiff
991011589560704641,01GCL_INST/storage/alma/FB/06/41/9C/73/E2/63/94/79/4A/10/AF/CD/86/A2/E3/grinnell_13090_OBJ.tiff,/Volumes/exports/phpp-dcl/OBJ/grinnell_13090_OBJ.tiff
991011589560904641,01GCL_INST/storage/alma/3E/9E/37/45/0F/86/79/12/FA/D3/9E/EB/8F/52/F0/73/grinnell_11823_OBJ.tiff,/Volumes/exports/phpp-dcl/OBJ/grinnell_11823_OBJ.tiff
991011589561504641,01GCL_INST/storage/alma/3F/12/B7/16/4A/BB/A9/16/67/96/D0/CB/34/B5/B3/16/grinnell_11822_OBJ.tiff,/Volumes/exports/phpp-dcl/OBJ/grinnell_11822_OBJ.tiff
991011589561904641,01GCL_INST/storage/alma/44/BB/F3/E7/AE/B9/1A/91/DB/D0/8B/C4/AD/A9/26/4B/grinnell_13089_OBJ.tiff,/Volumes/exports/phpp-dcl/OBJ/grinnell_13089_OBJ.tiff
991011589562104641,01GCL_INST/storage/alma/EC/25/B4/D9/B2/D3/98/ED/BA/97/35/D8/97/2D/E6/91/grinnell_11821_OBJ.tiff,/Volumes/exports/phpp-dcl/OBJ/grinnell_11821_OBJ.tiff
991011589562704641,01GCL_INST/storage/alma/D8/CB/6F/8E/4E/1B/1B/8E/79/65/27/87/19/35/62/D3/grinnell_13083_OBJ.tiff,/Volumes/exports/phpp-dcl/OBJ/grinnell_13083_OBJ.tiff
991011589562804641,01GCL_INST/storage/alma/CD/24/75/29/E4/01/9E/39/6F/80/75/CD/BE/23/8C/93/grinnell_11807_OBJ.tiff,/Volumes/exports/phpp-dcl/OBJ/grinnell_11807_OBJ.tiff
991011589563404641,01GCL_INST/storage/alma/76/0E/DA/29/2E/13/B2/36/B8/7D/93/CF/AB/B1/E6/AC/grinnell_11798_OBJ.tiff,/Volumes/exports/phpp-dcl/OBJ/grinnell_11798_OBJ.tiff
991011589563704641,01GCL_INST/storage/alma/1E/37/9E/92/73/2B/86/0C/7A/B8/88/00/00/82/1A/DF/grinnell_13082_OBJ.tiff,/Volumes/exports/phpp-dcl/OBJ/grinnell_13082_OBJ.tiff
991011589564604641,01GCL_INST/storage/alma/6A/19/D0/0F/DD/6B/F3/11/34/F9/0B/FE/2E/86/22/FC/grinnell_11786_OBJ.tiff,/Volumes/exports/phpp-dcl/OBJ/grinnell_11786_OBJ.tiff
991011589564704641,01GCL_INST/storage/alma/28/BB/2E/42/06/5D/F2/22/D8/5E/70/90/32/F1/43/0E/grinnell_13081_OBJ.tiff,/Volumes/exports/phpp-dcl/OBJ/grinnell_13081_OBJ.tiff
991011589565204641,01GCL_INST/storage/alma/16/ED/C8/20/D5/F1/2B/CB/84/81/27/72/7A/69/18/E3/grinnell_11785_OBJ.tiff,/Volumes/exports/phpp-dcl/OBJ/grinnell_11785_OBJ.tiff
991011589565404641,01GCL_INST/storage/alma/76/DB/8C/65/E2/FB/96/32/ED/0F/7B/3D/07/9A/16/EE/grinnell_13080_OBJ.tiff,/Volumes/exports/phpp-dcl/OBJ/grinnell_13080_OBJ.tiff
991011589566004641,01GCL_INST/storage/alma/7D/E6/59/06/A8/98/57/13/29/B1/12/67/C3/35/6C/16/grinnell_11782_OBJ.tiff,/Volumes/exports/phpp-dcl/OBJ/grinnell_11782_OBJ.tiff
991011589566504641,01GCL_INST/storage/alma/23/AE/D6/10/FA/4A/59/A6/7B/B9/39/14/6F/44/65/5D/grinnell_13071_OBJ.tiff,/Volumes/exports/phpp-dcl/OBJ/grinnell_13071_OBJ.tiff
991011589566704641,01GCL_INST/storage/alma/46/0C/4E/5D/AD/24/1B/14/81/1F/AD/88/EA/B8/02/0C/grinnell_11781_OBJ.tiff,/Volumes/exports/phpp-dcl/OBJ/grinnell_11781_OBJ.tiff
991011589567304641,01GCL_INST/storage/alma/E7/1A/0F/99/D3/5B/5D/48/A2/86/A4/F8/F1/48/6F/AF/grinnell_11780_OBJ.tiff,/Volumes/exports/phpp-dcl/OBJ/grinnell_11780_OBJ.tiff
991011589568004641,01GCL_INST/storage/alma/60/D3/80/8A/1D/B1/CB/28/AC/5D/8F/0F/0F/C0/8C/C3/grinnell_11779_OBJ.tiff,/Volumes/exports/phpp-dcl/OBJ/grinnell_11779_OBJ.tiff
991011589568604641,01GCL_INST/storage/alma/FA/7B/1E/0B/B5/38/9E/9B/3F/EE/85/B0/87/48/5A/EE/grinnell_11778_OBJ.tiff,/Volumes/exports/phpp-dcl/OBJ/grinnell_11778_OBJ.tiff
991011589569304641,01GCL_INST/storage/alma/E8/2B/19/C6/B5/C6/B9/B2/FF/38/52/0A/8B/BD/11/FD/grinnell_11777_OBJ.tiff,/Volumes/exports/phpp-dcl/OBJ/grinnell_11777_OBJ.tiff
991011589570004641,01GCL_INST/storage/alma/1E/3D/D9/4C/8F/50/EB/67/61/E9/ED/BE/39/F8/0F/EF/grinnell_11776_OBJ.tiff,/Volumes/exports/phpp-dcl/OBJ/grinnell_11776_OBJ.tiff
991011589570404641,01GCL_INST/storage/alma/F9/3E/EA/DF/40/A1/13/1F/28/C8/0F/F2/1B/A0/E8/81/grinnell_13061_OBJ.tiff,/Volumes/exports/phpp-dcl/OBJ/grinnell_13061_OBJ.tiff
991011589570904641,01GCL_INST/storage/alma/A7/A0/1D/51/CB/FE/01/4A/E8/4E/21/83/7C/3F/A1/7D/grinnell_11775_OBJ.tiff,/Volumes/exports/phpp-dcl/OBJ/grinnell_11775_OBJ.tiff
991011589571504641,01GCL_INST/storage/alma/43/EB/0D/F1/2D/0B/83/D7/15/4E/78/82/21/6E/E2/82/grinnell_11774_OBJ.tiff,/Volumes/exports/phpp-dcl/OBJ/grinnell_11774_OBJ.tiff
991011589571704641,01GCL_INST/storage/alma/79/02/AF/FB/8A/72/5F/1B/E7/16/0C/C5/CC/1B/25/B9/grinnell_13016_OBJ.tiff,/Volumes/exports/phpp-dcl/OBJ/grinnell_13016_OBJ.tiff
991011589572204641,01GCL_INST/storage/alma/34/BA/3F/06/ED/EF/E7/8B/58/E0/19/93/B0/E2/9C/C3/grinnell_11773_OBJ.tiff,/Volumes/exports/phpp-dcl/OBJ/grinnell_11773_OBJ.tiff
991011589572804641,01GCL_INST/storage/alma/7C/96/25/C9/71/AF/FE/FE/10/38/ED/56/AE/63/A2/7C/grinnell_11772_OBJ.tiff,/Volumes/exports/phpp-dcl/OBJ/grinnell_11772_OBJ.tiff
991011589572904641,01GCL_INST/storage/alma/21/27/E5/DB/5B/CE/86/CF/CB/10/31/03/75/56/EE/A5/grinnell_13015_OBJ.tiff,/Volumes/exports/phpp-dcl/OBJ/grinnell_13015_OBJ.tiff
991011589573504641,01GCL_INST/storage/alma/DC/1A/C9/31/3A/35/7C/6E/73/2A/23/E4/9D/AA/1E/F1/grinnell_11770_OBJ.tiff,/Volumes/exports/phpp-dcl/OBJ/grinnell_11770_OBJ.tiff
991011589573904641,01GCL_INST/storage/alma/FA/EA/06/B1/63/9C/B4/2D/FA/07/E8/77/F8/9D/EF/08/grinnell_13009_OBJ.tiff,/Volumes/exports/phpp-dcl/OBJ/grinnell_13009_OBJ.tiff
991011589574304641,01GCL_INST/storage/alma/40/B9/96/BE/8B/32/51/65/C4/EB/B4/0B/D7/B2/43/8A/grinnell_11768_OBJ.tiff,/Volumes/exports/phpp-dcl/OBJ/grinnell_11768_OBJ.tiff
991011589574804641,01GCL_INST/storage/alma/BD/3C/F3/0B/2D/46/6A/34/CC/63/EA/90/40/D1/77/97/grinnell_13008_OBJ.tiff,/Volumes/exports/phpp-dcl/OBJ/grinnell_13008_OBJ.tiff
991011589574904641,01GCL_INST/storage/alma/61/04/6E/56/26/38/B2/7A/D3/2E/0E/0E/4A/50/4F/0A/grinnell_11630_OBJ.tiff,/Volumes/exports/phpp-dcl/OBJ/grinnell_11630_OBJ.tiff
991011589576104641,01GCL_INST/storage/alma/F9/9B/37/76/14/6D/40/43/01/7C/94/31/47/CE/86/C5/grinnell_13007_OBJ.tiff,/Volumes/exports/phpp-dcl/OBJ/grinnell_13007_OBJ.tiff
991011589576904641,01GCL_INST/storage/alma/2C/2F/70/96/67/A6/10/37/71/B1/25/04/25/3B/C5/77/grinnell_13006_OBJ.tiff,/Volumes/exports/phpp-dcl/OBJ/grinnell_13006_OBJ.tiff
991011589577604641,01GCL_INST/storage/alma/8D/D2/E0/E9/2F/42/80/2E/8E/9B/3E/A0/76/48/5E/14/grinnell_13005_OBJ.tiff,/Volumes/exports/phpp-dcl/OBJ/grinnell_13005_OBJ.tiff
991011589579004641,01GCL_INST/storage/alma/2A/85/EB/05/F6/01/60/43/33/32/D9/30/EF/28/D7/B2/grinnell_11370_OBJ.tiff,/Volumes/exports/phpp-dcl/OBJ/grinnell_11370_OBJ.tiff
991011589579704641,01GCL_INST/storage/alma/72/38/5A/62/B8/2B/8D/6F/24/96/BD/73/23/17/1D/20/grinnell_11368_OBJ.tiff,/Volumes/exports/phpp-dcl/OBJ/grinnell_11368_OBJ.tiff
991011589581104641,01GCL_INST/storage/alma/7D/97/EC/CD/43/A6/77/12/9C/C6/B4/B2/15/65/DB/BC/grinnell_11310_OBJ.tiff,/Volumes/exports/phpp-dcl/OBJ/grinnell_11310_OBJ.tiff
991011589581204641,01GCL_INST/storage/alma/51/FC/10/CC/A2/34/5F/7F/99/7A/53/D1/F4/7C/54/E4/grinnell_12977_OBJ.tiff,/Volumes/exports/phpp-dcl/OBJ/grinnell_12977_OBJ.tiff
991011589581704641,01GCL_INST/storage/alma/00/5B/31/4B/66/27/2E/FC/56/4C/A0/75/65/3D/49/50/grinnell_12976_OBJ.tiff,/Volumes/exports/phpp-dcl/OBJ/grinnell_12976_OBJ.tiff
991011589582104641,01GCL_INST/storage/alma/54/12/7D/44/FF/CB/65/01/9C/DE/C3/5E/4A/B2/24/F7/grinnell_11309_OBJ.tiff,/Volumes/exports/phpp-dcl/OBJ/grinnell_11309_OBJ.tiff
991011589582304641,01GCL_INST/storage/alma/22/94/C8/36/3C/A7/A2/8E/23/23/36/31/2C/EC/AA/0B/grinnell_12975_OBJ.tiff,/Volumes/exports/phpp-dcl/OBJ/grinnell_12975_OBJ.tiff
991011589582504641,01GCL_INST/storage/alma/7D/D1/99/43/48/8B/DE/46/34/F9/01/5F/C1/47/AC/1E/grinnell_11308_OBJ.tiff,/Volumes/exports/phpp-dcl/OBJ/grinnell_11308_OBJ.tiff
991011589583004641,01GCL_INST/storage/alma/74/F7/46/F3/B8/29/E1/B7/66/38/76/F5/C5/EC/79/4F/grinnell_12974_OBJ.tiff,/Volumes/exports/phpp-dcl/OBJ/grinnell_12974_OBJ.tiff
991011589583504641,01GCL_INST/storage/alma/84/90/D6/65/E8/A1/57/B8/AE/05/5F/AA/A1/B4/B4/FC/grinnell_11240_OBJ.tiff,/Volumes/exports/phpp-dcl/OBJ/grinnell_11240_OBJ.tiff
991011589583704641,01GCL_INST/storage/alma/93/42/DD/6F/A6/95/B5/C2/EA/86/2E/3E/79/24/E4/D6/grinnell_12973_OBJ.tiff,/Volumes/exports/phpp-dcl/OBJ/grinnell_12973_OBJ.tiff
991011589583804641,01GCL_INST/storage/alma/AF/86/99/B6/C0/70/B7/6F/FF/E8/4F/2D/A7/83/56/52/grinnell_12972_OBJ.tiff,/Volumes/exports/phpp-dcl/OBJ/grinnell_12972_OBJ.tiff
991011589584404641,01GCL_INST/storage/alma/76/1B/8E/E7/99/94/C8/52/44/63/C0/7B/03/FA/23/B4/grinnell_11223_OBJ.tiff,/Volumes/exports/phpp-dcl/OBJ/grinnell_11223_OBJ.tiff
991011589610604641,01GCL_INST/storage/alma/00/6B/6F/D4/4A/C8/59/04/C9/24/28/AC/EE/76/D2/2B/grinnell_5779_OBJ.tiff,/Volumes/exports/college-life/OBJ/grinnell_5779_OBJ.tiff
991011589610704641,01GCL_INST/storage/alma/40/F2/52/16/DA/12/08/C4/17/33/46/77/7C/74/EC/83/grinnell_5778_OBJ.tiff,/Volumes/exports/college-life/OBJ/grinnell_5778_OBJ.tiff
991011589610804641,01GCL_INST/storage/alma/E0/CE/C0/C4/6C/E3/17/97/EC/5F/98/2B/4B/AA/4E/72/grinnell_5777_OBJ.tiff,/Volumes/exports/college-life/OBJ/grinnell_5777_OBJ.tiff
991011589610904641,01GCL_INST/storage/alma/BE/E3/DF/FA/72/9A/AD/B7/DA/BB/DA/28/7B/2A/64/53/grinnell_5776_OBJ.tiff,/Volumes/exports/college-life/OBJ/grinnell_5776_OBJ.tiff
991011589611004641,01GCL_INST/storage/alma/8E/93/E7/54/58/08/83/1D/B2/C7/5B/DA/D5/3E/77/17/grinnell_5775_OBJ.tiff,/Volumes/exports/college-life/OBJ/grinnell_5775_OBJ.tiff
991011589611104641,01GCL_INST/storage/alma/EC/5C/84/F2/24/B2/F4/0F/A2/BA/87/F2/AF/65/65/BB/grinnell_5771_OBJ.tiff,/Volumes/exports/college-life/OBJ/grinnell_5771_OBJ.tiff
991011589611204641,01GCL_INST/storage/alma/90/83/2D/7F/A0/F0/82/BC/B2/E0/A9/7F/F0/11/3B/8E/grinnell_5770_OBJ.tiff,/Volumes/exports/college-life/OBJ/grinnell_5770_OBJ.tiff
991011589611304641,01GCL_INST/storage/alma/BF/52/CF/C7/D4/50/6C/5B/C4/67/41/A8/FA/E5/2C/E5/grinnell_5769_OBJ.tiff,/Volumes/exports/college-life/OBJ/grinnell_5769_OBJ.tiff
